"","alpha","beta","v","omega","V","lnV","lnR","b_Censored"
"887",1.61579791190301,0.0574145619757473,3.56167009747283,0.863606129627103,750.712109468694,6.6210222353516,5.88622586585989,0
"888",0.570395028447219,0.241057690232992,2.93942529439137,-0.758945846452657,28.7041663318506,3.35704228058683,6.18603004894391,1
"889",-2.07666442413065,0.649986940625574,3.02946102804028,0.30420416887381,0.046243764668181,-3.07382864209774,-8.18269681773818,0
"890",-0.602570127252072,1.51425173193769,3.40566124994458,0.788844609423296,0.0961126632233081,-2.34223420037263,-15.4766896262924,0
"891",0.540627200710488,0.415603674986236,3.26569620872726,2.21937728053,22.2010500029412,3.10013958518953,9.90916167456886,1
"892",-0.7601048017478,0.205849380495449,2.754063485711,1.19553526033491,1.85207334899585,0.616305740729056,-5.70149795977636,0
"893",-0.644997193084513,0.338910073297569,3.07030386543766,1.45692892431066,2.14594337889626,0.763579259375928,-7.07731149570966,0
"894",-0.38421066400671,0.20990632711352,2.66546386315731,0.468199231516362,3.55133487452936,1.26732355380333,-10.3771514792573,0
"895",0.321713887679746,0.751437913056486,2.15664739534219,-0.651265234122312,1.7259220536514,0.54576143153222,14.0701053206298,1
"896",1.29476056712152,3.22330080700998,1.21414013716457,0.317969845276556,0.00283350405964974,-5.86624114962235,5.02310623856342,1
"897",-1.37003816889272,1.67086075603524,2.39718008905093,0.180565556407621,0.00472220930010429,-5.35547851684023,-11.4205303047621,0
"898",0.61187338163033,2.31922014603827,4.47471219051863,0.965999138108709,0.283880619140068,-1.25920148433552,13.506139437596,1
"899",0.326732081300645,0.146723452489823,3.65676497392176,2.01524468745588,47.9452041717208,3.87005877905358,12.75756381442,1
"900",0.970773390876816,1.07479268308253,4.14500238515112,-0.372610882791348,17.4994791504857,2.86217111765716,6.75633026513457,1
"901",-0.202426678606367,1.73997641077563,2.96052358194972,0.410732965148675,0.0696509452381549,-2.66425900758991,-43.8209957488745,0
"902",0.952228976684535,3.45860412700062,3.24806955611355,1.60076083899218,0.00538959588665123,-5.22328487151924,9.17625092933833,1
"903",0.289144649076213,1.10342943384768,3.43134422358679,-0.119571528650827,2.01243457445827,0.699345220196183,20.9724138360032,1
"904",0.548191796020758,0.404360186308622,2.69690721029193,-0.623357856901809,13.1999130626476,2.58021024340758,6.94535854705957,1
"905",1.32046607789135,1.5298101286495,1.6281207864556,0.442951772142524,0.725875008405439,-0.32037744371019,6.24199262156296,1
"906",0.367584725686692,1.97935312232914,3.65118899019937,1.32346954731314,0.211887262712167,-1.55170092541466,22.4362237333142,1
"907",-0.783442654989764,0.343387321421972,3.94875309885271,1.50121878980811,3.86401123752136,1.35170582460726,-6.2399981803273,0
"908",1.42885725431303,1.61956164791229,2.75948818858943,-0.69700039828874,2.13510911580207,0.758517753478626,4.80200820230559,1
"909",1.12470223914923,0.684843521099538,4.66457074896593,0.120803644673035,128.952570210387,4.85944466396577,4.80978309921735,0
"910",-1.19911987984464,1.06513053081454,2.76603661858478,-0.455574187181039,0.0591549661472827,-2.82759473354812,-9.21582123519108,0
"911",1.26790438060694,0.627367220818996,3.26098462925856,0.920961009485952,50.1336143398684,3.91469172801547,5.42519637924696,1
"912",-0.531573197757643,1.19240165683897,2.63940396698458,1.43698986470558,0.135207127435095,-2.0009473990476,-13.5764551754655,0
"913",0.653565586330882,0.620697438251227,2.16920368993259,0.737348706982737,5.02408098087473,1.61424254784068,7.62172099437794,1
"914",-1.08271334284121,2.39718688080523,1.6284649584823,0.229460743424894,0.000440093933057091,-7.72852236961582,-16.5405080629207,0
"915",-1.67723016787538,0.467950398568064,3.10746741203164,1.35691519770458,0.191887863964787,-1.6508441194233,-6.02706529681389,0
"916",0.00280200966104456,0.713303459508168,5.19556435390137,0.446051036479326,21.354403998927,3.06125799469895,1832.67743227038,1
"917",-1.70736459264841,1.01432108258511,2.11283474315217,1.77880947985697,0.0129733543557607,-4.34485768989999,-6.21823434526176,0
"918",-0.0392720389946829,0.22556387167424,3.2596463760491,0.566297611913304,12.2363457544578,2.50441068303701,-93.8100412665105,0
"919",-0.0633802141649729,0.143569583073258,2.62624438690042,-0.184254337427804,7.91512281023306,2.0687752093507,-54.8707414493435,0
"920",-0.2045008329721,1.09290917027266,3.6934881741367,1.55387062638807,1.00577561227965,0.00575899737452046,-30.8365575055153,0
"921",1.43058132419748,0.166755592916161,1.56285539528086,-0.427709837434326,50.5898652599619,3.92375126492734,4.37993038679265,1
"922",-1.24624848435481,0.498335855547339,2.34060521970398,0.804978634084432,0.192646318929501,-1.64689931564767,-6.7893568206798,0
"923",1.10161813915245,1.56353101312163,4.49018244041726,4.86189843625332,7.4099647288491,2.00282567935727,11.3557203305138,1
"924",-0.220753336460771,0.0421101023399214,2.32362663776455,0.617387504728883,5.78801649034806,1.75578965782324,-14.112547122943,0
"925",-0.288005031733837,0.448740591760725,1.56279865481079,3.31634058346081,0.698071892314043,-0.359433183939063,-13.6966754305418,0
"926",-0.459192952175048,2.00441776766422,2.29992489892977,2.11394412794188,0.00973805076246294,-4.63171430841298,-22.4461611965305,0
"927",-0.452441454210645,0.182084672340049,2.69734406942948,1.56970768283787,3.47712966309358,1.24620714398804,-7.71946880333997,0
"928",0.98372814478952,0.257376327645034,3.80448819401681,-0.159285572506595,148.385779498624,4.99981550066075,4.87056553313081,0
"929",-0.688774793187167,0.600511394935636,1.51403502454107,0.537125738431716,0.189181435797831,-1.66504874664017,-9.61308158764731,0
"930",-0.54620502680577,1.73883037446978,4.36760955510105,-0.67236961920605,0.14351845842434,-1.94129162191983,-20.0241406347924,0
"931",0.544595485937194,1.2087864104954,2.47228930240876,0.594298803738627,0.937180895509033,-0.0648789572030517,12.2246188957478,1
"932",-0.386937202362718,0.310999731482621,2.54007448811119,4.49133748097496,2.30067115971245,0.833200888937896,-7.37997409529686,0
"933",-0.442789289412731,1.37543485868247,3.16225383619324,0.146198305320924,0.157295461997943,-1.84962931867962,-18.959806244175,0
"934",0.585722485406266,0.998007757064799,4.52837760126879,-0.16306497417062,14.9662744674143,2.70579930088692,8.24791172895204,1
"935",0.915815136010039,0.0437715043781769,1.89388820294305,1.02815677220872,36.3867232354811,3.5942039618286,6.1476281991004,1
"936",-0.312238231727856,2.80305705839462,3.0694465926158,1.70249431633257,0.00256909637740763,-5.96420104602378,-41.871109086366,0
"937",-1.6101221498399,0.323908189311624,2.63918005214016,0.971870229209955,0.211656878004592,-1.55278881547451,-5.68682115900963,0
"938",1.90582828748703,0.168315215967596,3.24848900177488,0.336828991776673,702.889663695529,6.55519992884615,5.48260678070269,0
"939",-0.769505485761037,0.491576848551631,2.5837522567697,0.923425161827571,0.650516080963576,-0.429989260407269,-7.90538931903257,0
"940",1.1395867237932,3.07154518349056,3.49513112361736,2.5294301965727,0.0320540743378901,-3.44033097926793,8.31244637659892,1
"941",0.0717263498810461,12.0538267765503,1.89370537957277,-0.627126942084106,1.51354433880593e-15,-34.1243222503161,511.339415876655,1
"942",-1.12148704251465,0.235969051253051,2.50188739009196,-0.406747584514814,0.638270024874337,-0.44899384869649,-6.66387045891335,0
"943",-1.46230825056965,0.00112638156861067,3.73164030474681,1.15643503671114,2.23366706555209,0.803644658901669,-3.82542247002129,0
"944",-0.723795746887669,1.59307153400829,3.19673831098476,0.515090913840691,0.0483123631704514,-3.03006778481545,-14.4595188758546,0
"945",-1.61516045429181,0.10182300066974,1.60200872888736,-0.115399208501996,0.144600403080581,-1.93378118170547,-5.6977158237488,0
"946",1.3522868592517,0.349964399356395,4.14370535196403,2.1327012914528,329.766844324279,5.79838587239825,6.78222951772824,1
"947",-0.177432495156902,0.404810626059771,1.64051551200608,1.02132590619781,1.07381598310217,0.0712186435129627,-24.3002823664297,0
"948",0.874121733191742,0.128935944092434,2.87242843128313,0.583915119271769,68.9832737222863,4.23386406538931,5.81987726802118,1
"949",-0.511524790250309,0.647807337343693,3.09670172714652,2.6034208680842,1.13909049731557,0.130230134614826,-10.0271415099832,0
"950",-0.478920360947337,1.00889742090822,2.614068704777,0.592400092612946,0.253989010196552,-1.37046427984235,-13.976046114663,0
"951",-0.158643302269209,0.657197786960751,2.94323258573588,0.266961302204866,1.9238966225473,0.654352620315207,-33.360104957685,0
"952",-0.429489272266127,1.038877338129,3.55725248971773,0.417162950924491,0.658126531387833,-0.418358069201511,-15.8000885740511,0
"953",0.458245577225976,0.792499296325159,2.29564584414147,1.63159256750696,2.30398241313815,0.834639109617944,11.9055553694677,1
"954",-0.118175754663884,1.15157393548162,2.22998324803474,0.523902323469624,0.231983259386094,-1.46109006773789,-55.7868501710265,0
"955",0.593973779333199,0.713014892260444,4.37786377464648,1.7035449554186,30.776969184786,3.42676665653154,9.40442012225954,1
"956",2.78649467263082,0.375890022278281,3.0653965450264,0.958433474481343,1827.52125729159,7.51071582345319,6.88506549589564,0
"957",0.305332596031442,0.224859901703894,2.27698829408971,2.27039978927854,9.1437792166561,2.21307378104092,14.2411640261307,1
"958",0.851641177269494,0.201746494895591,3.33965803808316,-0.0309513066875766,84.5802601592637,4.43770090793538,5.30037616812677,1
"959",1.29934472131509,0.839411673379242,3.24897040777108,0.442610021858194,27.9222770350004,3.32942483026354,4.7700013269299,1
"960",0.432652803703368,0.193898094544112,2.30437166917381,0.984202159591661,13.3029124565235,2.58798299294821,9.54626274562484,1
"961",1.14094055848514,0.074628300499171,2.225758844526,-0.00839129959682583,72.512217144269,4.28375505999877,4.87524283147249,1
"962",1.45910149608027,0.240368477068841,1.10810650506198,1.83564181960005,27.2541026575182,3.305204066016,6.58301120276993,1
"963",-0.324165401231386,0.987118064383877,1.46758491306601,0.904653859961213,0.117408017407013,-2.1421000825484,-21.0948844960261,0
"964",0.487867306745928,2.19357689924377,3.16084952754812,1.03059755866629,0.0868001823343968,-2.44414655669135,17.0635861584893,1
"965",-0.728427531966577,0.678910243790597,3.7490403710636,1.06182798343224,1.29104836679334,0.255454575758652,-9.34628329359611,0
"966",-0.0229229054723407,5.4914690122793,2.18646348083102,0.950280486318212,5.95544712532822e-07,-14.3337893669515,-863.130995955798,0
"967",0.0914390723120942,1.12060057833315,7.22275957282633,0.299290127142655,57.0447462873779,4.04383598245106,68.6945821771639,1
"968",-0.519068532865194,0.029408268808477,2.26279681465496,1.20562429660369,3.11564110262311,1.13643494249914,-5.87028876367522,0
"969",1.77182493203468,0.393860463052988,3.5273104000051,0.579956572532461,361.180876184477,5.88937887491548,5.30206712245589,0
"970",1.459665116534,0.422103317454457,3.31472376638851,1.05668337391431,143.702335719956,4.96774404709315,5.63250416826949,1
"971",1.8827019520252,1.40364848870564,1.2483119389343,1.1063543024918,2.23171506399131,0.802770376867793,6.49091737188869,1
"972",1.298316098372,0.197502377443016,3.99277172582464,2.24959123033315,402.178809807032,5.9968967902396,7.02076750580049,1
"973",1.81120304774607,0.518984393383449,2.27502199810176,1.55522089102494,76.7439774317339,4.34047491344354,6.13665520658643,1
"974",2.44400535803117,0.032986697021608,2.88867247809983,-0.625427521797135,2159.69676251273,7.67772310309735,5.43160726734365,0
"975",0.479405729631906,0.425866418518126,2.78764555394063,0.0951823823627178,11.808950461714,2.46885775765006,8.69910658377558,1
"976",0.281656755898104,1.11753327488424,3.10209858194012,0.691155981892132,1.36726482905362,0.312812269083621,22.4562721167827,1
"977",-1.39110023651992,0.131496042743131,2.14427793332687,1.71117204762845,0.356147371841873,-1.03241066794237,-3.9056628774753,0
"978",0.30400566785486,0.697424900512782,4.35234520641171,1.40680487905813,17.6032200128092,2.86808184058308,16.6731328343411,1
"979",0.0894149779330936,0.572530580684543,2.88313565411995,2.01950145175082,3.83578408113283,1.34437386793251,53.2413828050568,1
"980",0.428368184963232,0.701910060903911,3.40241305373898,0.144805400200262,8.61426233752253,2.15341924095371,10.8148344325639,1
"981",1.37889107821529,0.786935803474085,3.50183096939981,0.568070202565888,49.3434837394858,3.89880571540814,4.85281207907214,1
"982",0.501686323206362,0.0943091819062829,2.6051440679688,3.07130759590046,27.8153817672617,3.32558916866268,10.3355379142919,1
"983",1.00365409762217,1.78868713221493,2.386088052063,0.660107168924601,0.378074070317696,-0.972665149337456,7.63695625965394,1
"984",0.761675381993801,0.00627869907507576,4.36178112846634,1.91946464731483,352.939196855459,5.86629579522871,7.38739492207935,1
"985",-0.744701325651593,0.00838101644120707,2.82482695572066,0.528004442334706,3.70721623904658,1.31028125509385,-5.04876452166108,0
"986",3.11103849544482,0.564552007243037,3.75606301904183,2.17829939603926,3961.91981367106,8.28448398820236,8.21543072947254,0
"987",0.962626156949975,0.0757023300975561,2.63503433424525,0.996297475455576,76.18614773043,4.33317965785253,6.04684182436835,1
"988",-1.03641371177148,0.466488625388592,2.9706997366257,0.477271840137663,0.605564884560781,-0.501593563083031,-7.23991500564935,0
"989",-0.601789127310877,3.16203096492176,3.80932427978447,1.26875068754532,0.00102778747510364,-6.88034686960256,-28.1692064113735,0
"990",0.577949659170059,0.778567185583425,1.32470805814768,0.470087139906026,1.15593069928469,0.14490581973752,8.52240654408389,1
"991",0.404091557847005,2.4110116715214,2.23941499567003,0.716006343660935,0.0152155567640553,-4.18543690320016,21.6147100000854,1
"992",1.23145448698865,1.3409352376637,2.75400752567321,0.424303844680564,3.30062150853588,1.19411078665942,6.56726156532641,1
"993",-0.240626651817574,0.740123949902964,2.44065787939331,-0.2564378421692,0.770306128278893,-0.260967273950732,-24.6529659095371,0
"994",-0.370182645989204,1.3999760801995,2.04228532007099,-0.989973221195017,0.0551329238350381,-2.89800821250593,-23.379931179177,0
"995",0.916091190358644,1.64913292729647,3.72723661099115,0.108528688227004,1.84415321452325,0.612020209819025,7.66864817668182,1
"996",-0.737904463135835,1.17087061419607,4.06192153460118,0.536865309146403,0.395937371006736,-0.926499234258717,-11.2773752886273,0
"997",0.12841446516842,2.625509371855,1.89711845468137,0.570218949273541,0.00327125776456034,-5.72258073054678,79.6491407589624,1
"998",0.470086326801484,1.06499815076114,2.74514136432668,1.69536201494342,1.63283793549981,0.490319565646231,14.6189589429569,1
"999",-0.91551368856772,0.0377397905103862,5.02512148699143,0.661445117232351,21.7774436314951,3.08087473832483,-4.68331809602327,0
"1000",-1.8513722812496,0.579333883710206,2.6578356915253,-0.41719709446925,0.0618582054439661,-2.78291052210453,-8.41712694669857,0
